img_id,rmean1,bmean1,gmean1,rmean2,bmean2,gmean2,rmean3,bmean3,gmean3,rmean4,bmean4,gmean4,rmean5,bmean5,gmean5,rmean6,bmean6,gmean6,rmean7,bmean7,gmean7,rmean8,bmean8,gmean8,rstd1,bstd1,gstd1,rstd2,bstd2,gstd2,rstd3,bstd3,gstd3,rstd4,bstd4,gstd4,rstd5,bstd5,gstd5,rstd6,bstd6,gstd6,rstd7,bstd7,gstd7,rstd8,bstd8,gstd8,class
ISIC_0027556.jpg,0,0,0,0,0,0,0,0,0,0,0,0,78.65993215,188.458351,77.84870055,109.5511358,206.1040888,107.1031802,121.5,199.5,121.5,121.6859624,211.3921852,121.3878437,0,0,0,0,0,0,0,0,0,0,0,0,9.649957379,6.950264756,10.97745927,10.35936977,3.73692821,7.819367546,5.5,0.5,0.5,5.113594412,3.279705124,2.170069352,Nevus
ISIC_0027596.jpg,44.45457384,86.65095223,48.93693412,87.16448402,160.3205867,97.83761131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.78315169,33.58188935,20.59960732,10.18267801,12.25133599,9.179076907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Nevus
ISIC_0027600.jpg,0,0,0,63.26593824,134.215867,51.92750594,0,0,0,96.89632829,173.9827214,87.4362851,0,0,0,104,177,84.33333333,0,0,0,104.3571429,176.1428571,90,0,0,0,18.18874032,29.79109139,19.29152691,0,0,0,3.595961185,2.813060319,1.362780801,0,0,0,0,1.414213562,0.942809042,0,0,0,0.610285982,3.440455594,2,Nevus
ISIC_0027621.jpg,37.96444744,136.2233936,41.41525207,66.09221488,180.8923681,77.48443934,0,0,0,89,198.6785714,110.7857143,0,0,0,123,200,98,0,0,0,122.5714286,199.1428571,117.4285714,11.4383077,18.35396812,12.63903378,11.31135613,9.727342069,13.62201686,0,0,0,8.013381665,7.136693769,2.609832272,0,0,0,3,3,2,0,0,0,12.19902974,18.17713298,7.188426072,Nevus
ISIC_0027624.jpg,47.31331567,131.2093294,36.84687944,77.33037883,181.0778675,71.2333399,0,0,0,107.5,189.3461538,99.80769231,0,0,0,113.4444444,186.1111111,94.66666667,114,161,99,121.1222222,194.8222222,108.5333333,10.37928497,21.03482516,10.8427843,12.12810924,10.52689029,12.36579644,0,0,0,3.399660617,10.39949077,1.881473047,0,0,0,1.949992086,8.999314103,2.666666667,0,0,0,7.715536674,11.86364922,8.246480731,Nevus
ISIC_0027634.jpg,0,0,0,0,0,0,0,0,0,0,0,0,73.51154639,130.0932784,64.97476289,103.1973939,177.8864237,97.73692552,134.0869565,160.0869565,120.1304348,141.3819444,191.1666667,131.6388889,0,0,0,0,0,0,0,0,0,0,0,0,11.30039917,19.36010459,11.78483484,9.968339751,7.196384206,8.54181852,3.922211482,3.693861459,2.45488595,12.60180572,9.785192895,11.14401378,Nevus
ISIC_0027642.jpg,73.78626529,156.7648166,98.56030103,94.25554259,168.6149358,113.7129522,101.2089552,164.2338308,121.1542289,103.3940991,170.3940991,123.14647,123.2247325,150.8085612,114.2812128,122.3786008,169.2962963,114.6531452,151.2477089,159.714124,135.0105391,156.9982005,170.9022507,141.516887,21.55959252,7.756064852,13.42819252,9.631182109,1.701440402,3.666904912,5.702938005,2.926980301,2.414939927,4.983915853,2.538348026,3.131915434,7.391266946,10.99449535,4.041843148,5.661122979,1.853967046,3.245342674,8.994921531,5.590948593,6.812848333,12.98589477,3.215834466,6.46020605,Nevus
ISIC_0027646.jpg,61.30626726,160.9856384,52.57862758,89.66913033,187.7583149,82.19660015,0,0,0,99.41818182,193.6090909,96.06363636,0,0,0,107.770751,193.7193676,90.01185771,0,0,0,113.2891566,200.7710843,101.0120482,11.99946962,12.83435867,12.31729833,7.309632275,4.295767588,6.244461054,0,0,0,4.070697546,4.757951153,1.403095751,0,0,0,1.683098448,2.932087103,2.321036659,0,0,0,7.662347497,5.653286284,6.380493571,Nevus
ISIC_0027660.jpg,0,0,0,66.23559627,176.4068524,64.78945139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.77628501,16.82011238,17.87402204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Nevus
ISIC_0027685.jpg,0,0,0,67.93419283,171.4396861,68.53127803,0,0,0,102.2055723,201.5753012,105.1987952,0,0,0,112,200,100,0,0,0,113.6181818,202.9636364,107.7090909,0,0,0,18.14199836,24.77270565,21.0667189,0,0,0,4.505257869,3.201852565,2.763455318,0,0,0,0,0,0,0,0,0,1.678645656,2.716706806,3.114031163,Nevus
ISIC_0027688.jpg,36.834476,110.5021221,50.3108064,59.00547445,144.0642004,78.214499,0,0,0,91.25164939,168.5834119,109.866164,0,0,0,0,0,0,116.7647059,123.3529412,113.0294118,121.4777618,141.6413199,121.3787661,7.760727189,13.1418308,8.753453911,11.35576304,9.895674744,11.03053953,0,0,0,6.327520908,4.656723985,4.996039458,0,0,0,0,0,0,2.723091059,2.070554813,2.406917654,9.647734126,15.97407916,3.896436539,Nevus
ISIC_0027692.jpg,0,0,0,30.71127565,129.7005847,34.5821195,0,0,0,90,178.5,92,0,0,0,97.9,177.5,87.4,0,0,0,114.3,191.8,108.0666667,0,0,0,11.70895363,28.90827625,15.43626701,0,0,0,2,3.5,0,0,0,0,2.3,2.801785145,2.653299832,0,0,0,12.95414991,11.77964346,12.36644205,Nevus
ISIC_0027715.jpg,0,0,0,0,0,0,0,0,0,0,0,0,46.69854371,59.46635298,39.54568635,95.28781513,146.3855042,92.79516807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.44605572,23.9138513,14.53906982,7.677530422,4.804750796,4.751940976,0,0,0,0,0,0,Nevus
ISIC_0027726.jpg,0,0,0,95.64298326,204.2265736,90.79657087,0,0,0,121.5216853,201.2069393,116.2255266,0,0,0,127.4075342,202.630137,111.7859589,0,0,0,128.389881,204.5208333,117.7708333,0,0,0,12.34558709,6.17784007,11.16331952,0,0,0,3.230771064,4.725217899,1.390779582,0,0,0,1.472933222,5.720683093,2.164567114,0,0,0,2.507088519,7.68731449,2.926355082,Nevus
ISIC_0027752.jpg,38.6076843,118.0405624,37.49762759,75.24967658,172.5116429,79.75830099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.43576273,21.43494633,12.81265035,9.403591225,7.788090211,9.070563959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Nevus
ISIC_0027804.jpg,0,0,0,53.77788616,127.5773009,50.87201282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.66021367,49.43568012,23.76610095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Nevus
ISIC_0027812.jpg,29.97768879,81.74885584,50.32437071,44.6013986,118.0332168,81.90384615,0,0,0,60.91582492,133.6144781,101.3754209,93.2,101.4,85,100.6666667,110.3333333,91.33333333,0,0,0,93.33333333,121.6666667,100,12.83258086,18.32909723,13.56417668,9.102285781,5.271371566,6.216337534,0,0,0,8.242514331,4.878095665,4.990104879,3.544009029,4.92341345,4.604345773,0.471404521,1.247219129,0.942809042,0,0,0,4.109609335,6.599663291,4.242640687,Nevus
ISIC_0027839.jpg,52.2311192,85.54397045,44.94219344,85.78592375,140.3117528,88.57207309,116.3478261,123.4782609,111.9130435,111.365897,150.6554174,113.2397869,129.125,112.5833333,100.4583333,127.1842105,139.5,107.0526316,132.3214286,122.6071429,113.8571429,144.0076453,149.9067278,132.2171254,19.19259002,20.9032079,18.3997136,17.68878923,8.934394537,13.52344817,5.263563809,2.12376952,1.791599807,7.315113096,9.122722687,3.970725194,4.585416193,11.9160839,6.676945201,3.440129,7.524521317,2.771541168,6.601155588,2.595866023,3.23721977,15.81636601,12.31439018,15.0941575,Nevus
ISIC_0027864.jpg,46.19322333,136.6358483,45.14183146,72.50695249,178.0388181,76.04316338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.462474832,19.67661543,10.56423259,7.072887234,6.297583601,7.629275365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Nevus
ISIC_0027913.jpg,0,0,0,76.73764259,174.2239825,72.79601465,0,0,0,109.4464286,198.9107143,111.6488095,0,0,0,124,201,109,0,0,0,122,197,111,0,0,0,13.00551392,14.58636974,16.13882365,0,0,0,3.348345236,2.599977924,0.860093302,0,0,0,0,0,0,0,0,0,0,0,0,Nevus
ISIC_0027918.jpg,0,0,0,73.59194973,191.8727759,85.63039691,0,0,0,109.1202507,216.8934587,121.951038,0,0,0,0,0,0,0,0,0,120.1105882,219.1223529,125.44,0,0,0,15.66138951,14.12663101,17.52022807,0,0,0,5.241899465,3.539659516,3.3186248,0,0,0,0,0,0,0,0,0,2.045254106,2.462728113,2.270382191,Nevus
ISIC_0027938.jpg,26.47949571,110.6330008,20.54959823,54.92625899,162.0377698,53.36061151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.67347991,26.3461011,13.46040211,5.910145012,4.098430748,4.594373591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Nevus
ISIC_0027940.jpg,0,0,0,57.32539782,174.2533517,61.79238191,0,0,0,83.91812865,205.4093567,96.66081871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.34968479,25.25787741,20.02993305,0,0,0,2.315538412,2.076525761,0.718703696,0,0,0,0,0,0,0,0,0,0,0,0,Nevus
ISIC_0027948.jpg,51.36538462,110.0733955,45.64713245,74.90521507,143.060906,75.21811953,102.3203661,129.6796339,96.09610984,102.717161,142.871822,98.37182203,113.6236324,120.7084245,90.76258206,114.0491803,145.3770492,92.62295082,122.18438,127.9456522,98.03502415,129.3732847,141.465827,107.8107391,24.78483133,13.31388875,22.28317557,15.62429319,7.283854186,11.368788,2.593403329,1.312803297,1.101240601,3.846014059,10.67794587,2.522460643,3.118472095,4.007350349,2.461182293,4.510193299,9.693945947,2.800257216,3.306629384,2.324315133,2.243792017,8.678773872,5.580528876,4.738873438,Nevus
ISIC_0028000.jpg,42.2808161,151.5157268,43.54278833,66.78183181,194.5907785,81.11695614,0,0,0,92.63719116,212.2470741,110.5747724,0,0,0,0,0,0,0,0,0,0,0,0,6.769882951,17.9663217,9.524956243,11.82761282,10.08284315,14.76118581,0,0,0,4.523278374,3.33774098,1.938572459,0,0,0,0,0,0,0,0,0,0,0,0,Nevus
ISIC_0028039.jpg,59.83120205,151.2773109,57.82334673,90.82127765,188.3932389,97.56251554,0,0,0,112.1928817,203.0562572,120.5637199,0,0,0,125.8666667,202.4,115.1333333,0,0,0,130.35,208.375,128.75,9.640714406,13.89128047,11.76319272,11.36892357,8.310152638,11.48576081,0,0,0,4.523899523,3.567335449,2.215231053,0,0,0,2.093375796,8.396824797,1.961858529,0,0,0,7.837569776,7.168289545,10.62955785,Nevus
ISIC_0028047.jpg,0,0,0,61.00817165,175.0013035,55.52323658,0,0,0,92.59793814,201.7852234,92.32646048,0,0,0,105.8333333,203.6666667,89,0,0,0,106,203,91.6,0,0,0,13.53927473,15.34962434,16.14575223,0,0,0,3.821155959,2.650342946,1.274904827,0,0,0,0.687184271,2.687419249,1.154700538,0,0,0,1.264911064,2.683281573,0.489897949,Nevus
ISIC_0028067.jpg,0,0,0,38.93035624,145.3598683,54.62679385,0,0,0,112.2222222,178.9485597,107.218107,0,0,0,124.8,180.9333333,100.1333333,0,0,0,124.8235294,179.9411765,107.6617647,0,0,0,32.94631022,20.60256578,26.65729925,0,0,0,5.563697737,2.850064613,2.464931262,0,0,0,2.481934729,2.594010194,3.008137113,0,0,0,2.589237774,3.399318067,2.763258382,Nevus
ISIC_0028071.jpg,0,0,0,71.49623646,157.2701487,53.69386818,0,0,0,107,191,95,0,0,0,115.5752212,183.9469027,84.72566372,0,0,0,118,190.6666667,98,0,0,0,19.99449012,20.57897501,18.10935625,0,0,0,0,0,0,0,0,0,1.96340552,2.115433,2.142068257,0,0,0,3.559026084,2.624669291,2.943920289,Nevus
ISIC_0028073.jpg,51.1325345,173.0958606,55.29702251,77.53988487,207.7190927,91.68263432,0,0,0,107.2579498,226.5786611,120.6901674,0,0,0,0,0,0,0,0,0,120.1754564,231.0578093,126.4361055,5.547727325,13.71859909,7.949528415,11.77049115,8.94263808,12.74606299,0,0,0,5.740317442,3.863449134,4.374520604,0,0,0,0,0,0,0,0,0,2.961662758,3.22856559,3.591526348,Nevus
ISIC_0028131.jpg,47.49442191,84.96348884,37.38083164,75.45389798,139.7944177,78.86294514,0,0,0,105.0051132,160.1599708,108.1453616,127.5333333,87.53333333,85.66666667,118,131,84,144,98.33333333,110.6666667,146.4073961,162.0498284,133.7985513,11.24891112,21.65270047,11.34086016,15.0668431,11.79209077,13.5442981,0,0,0,5.370628955,5.233061052,5.112901587,8.188338591,20.38910384,9.679302087,0,0,0,6.377042157,4.027681991,4.988876516,11.20980822,6.439707982,6.798974898,Nevus
ISIC_0028135.jpg,0,0,0,65.09529926,140.0627622,65.49670348,0,0,0,114.0139958,193.1168649,125.6641008,0,0,0,125.25,178,112.75,0,0,0,130.8651026,196.4222874,129.255132,0,0,0,25.07513998,29.00244755,25.86064868,0,0,0,6.656614072,4.218945205,5.870587596,0,0,0,0.433012702,6.782329983,3.418698583,0,0,0,4.052006028,4.153290967,6.000929429,Nevus
ISIC_0028140.jpg,0,0,0,57.01486728,131.6458014,52.19308321,0,0,0,106.32,187.56,106.4,0,0,0,116.5,163,100.5,0,0,0,123.5294118,177.4705882,109.1764706,0,0,0,18.16872515,38.59495265,22.76331058,0,0,0,5.711182014,6.381723905,3.698648402,0,0,0,1.5,4,0.5,0,0,0,5.932142228,9.953525223,4.705882353,Nevus
ISIC_0028177.jpg,65.49966931,195.4968585,76.18353175,87.04056546,210.912646,97.83282114,0,0,0,106.7782725,220.1638468,116.1157614,0,0,0,0,0,0,0,0,0,120.0652174,225.5,118.6086957,7.585971102,6.46634731,8.88266101,9.355985456,4.776920274,7.840284031,0,0,0,4.688053742,3.349156118,2.795432238,0,0,0,0,0,0,0,0,0,2.831516523,5.613454334,4.825107617,Nevus
ISIC_0028206.jpg,57.60802324,152.6351861,55.92785367,80.19988997,187.4714836,86.08178984,0,0,0,95.70352941,199.627451,104.4227451,0,0,0,106,187,99,0,0,0,105.127907,199.372093,106.5813953,8.393785412,15.02528279,10.27395469,8.026662428,6.401574852,8.497521475,0,0,0,3.832772418,3.396427098,2.381816804,0,0,0,1,1,0,0,0,0,2.410232603,4.014643289,2.142944704,Nevus
ISIC_0028245.jpg,0,0,0,89.91377881,186.8832698,71.81794064,0,0,0,129.25,211.75,113.5,0,0,0,133,208,101.5,0,0,0,135,214.75,115.25,0,0,0,18.9922999,15.54144027,18.70925562,0,0,0,0.829156198,1.920286437,3.201562119,0,0,0,0,2.828427125,1.565247584,0,0,0,1.58113883,2.384848004,2.861380786,Nevus
ISIC_0028249.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.23244147,155.7147237,64.44541328,0,0,0,138.9620253,188.2658228,127.5063291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.63054172,29.38898593,19.49268197,0,0,0,9.178184148,19.69495782,9.149771274,Nevus
ISIC_0028259.jpg,66.79020536,149.7266965,57.6188625,95.22070773,189.4726081,92.73237221,118,179,114,117.75,190.25,114.75,124.25,177,111.75,123.8,186.3,110.2,123.3333333,176,114.6666667,133.9782609,201.4565217,124.5217391,9.993890996,15.38136883,11.17552797,8.600072603,6.180315591,9.084224398,0,0,0,1.089724736,7.790218225,0.829156198,1.785357107,1.870828693,0.829156198,2.039607805,3.407345007,1.886796226,1.247219129,0.816496581,0.471404521,7.394149069,11.2050193,8.018291942,Nevus
ISIC_0028290.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.97294776,66.95615672,61.72617681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.84467541,45.01960777,32.01634186,Nevus
ISIC_0028328.jpg,57.69414719,156.6015506,67.58287836,86.61384467,187.299807,103.0947902,0,0,0,98.66906475,193.7338129,116.9856115,0,0,0,0,0,0,0,0,0,120.25,196.25,127,9.835768158,14.03270856,13.01628742,7.972044216,5.294199008,7.807373218,0,0,0,4.253459851,4.114504157,1.536068098,0,0,0,0,0,0,0,0,0,6.869315832,7.462405778,6.708203932,Nevus
ISIC_0028337.jpg,43.53731454,146.9020772,44.66676558,78.47887687,191.5365791,88.74188563,0,0,0,104.4090909,209.4090909,116.8181818,132.25,171,95,134.7142857,189.2857143,104.8571429,0,0,0,145,197.8,118.2,10.05442619,15.87022842,11.78324614,14.54341834,10.10676272,13.28385044,0,0,0,10.90312337,4.830387627,1.113404429,0.829156198,1.224744871,3.240370349,5.724989974,13.29569518,3.270149469,0,0,0,8.390470785,12.44829306,2.638181192,Nevus
ISIC_0028358.jpg,0,0,0,71.24595586,156.2772867,74.27268627,0,0,0,106.9614458,184.5972691,114.402249,0,0,0,0,0,0,0,0,0,126.0634006,190.5277378,128.157781,0,0,0,12.93005892,12.40980553,14.07872636,0,0,0,7.299213216,4.010014644,6.161687149,0,0,0,0,0,0,0,0,0,4.585673464,2.79136845,3.949742446,Nevus
ISIC_0028360.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,135.0408069,69.6156746,93.39919929,186.7796702,118.0882133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.36426502,18.18208502,13.27156747,18.46887037,13.62066571,17.2381491,Nevus
ISIC_0028369.jpg,53.28468407,159.3210852,52.27701465,81.38377943,193.6782049,86.00744617,0,0,0,94.3923445,201.3588517,103.4258373,0,0,0,0,0,0,0,0,0,112.3333333,210,122.3333333,8.843838724,16.47327018,10.94948454,9.271851126,6.188922933,9.405028612,0,0,0,4.727921618,3.612899619,2.197323816,0,0,0,0,0,0,0,0,0,2.494438258,0.816496581,4.642796092,Nevus
ISIC_0028409.jpg,0,0,0,70.78430432,169.5588759,73.08101439,0,0,0,120.1666667,205.0833333,123.5,0,0,0,130.6666667,191.3333333,119.3333333,0,0,0,137.75,207.3333333,132.25,0,0,0,18.47503216,22.61909298,22.04641848,0,0,0,7.369230323,4.112143264,1.607275127,0,0,0,0.942809042,1.247219129,1.247219129,0,0,0,7.037104045,8.065702422,8.37779804,Nevus
ISIC_0028416.jpg,0,0,0,61.95011858,157.1484202,57.77029302,0,0,0,114.4,191.8,107.6,0,0,0,119,186.5,104,0,0,0,122.3928571,190.6785714,111.0357143,0,0,0,18.17533649,26.01753595,21.7069771,0,0,0,3.322649545,9.368030743,1.356465997,0,0,0,1,2.5,1,0,0,0,3.132083808,5.38552008,3.570535603,Nevus
ISIC_0028446.jpg,37.1122827,108.580436,31.25591337,65.82590234,172.2339703,68.40254777,0,0,0,0,0,0,105,152.1428571,91.42857143,107.3333333,173.1666667,94.58333333,0,0,0,120.0769231,177.2307692,108.3846154,12.23691234,25.07288348,13.35168563,7.813120327,6.310241141,6.673342243,0,0,0,0,0,0,4.472135955,5.054801718,4.135461379,3.681787006,8.591015979,3.01270458,0,0,0,8.844481447,7.85595165,7.022364948,Nevus
ISIC_0028474.jpg,66.02983253,180.6065496,73.21757407,91.24135852,202.6432878,100.1231913,0,0,0,108.7256181,210.8921703,116.0673077,0,0,0,0,0,0,0,0,0,124.1818182,217.5454545,126.4545455,10.01607249,11.30530884,12.24715753,7.656553741,4.162491269,6.269238617,0,0,0,4.677870838,3.541654672,3.362221826,0,0,0,0,0,0,0,0,0,3.562894171,4.942646261,6.471807902,Nevus
ISIC_0028475.jpg,29.90728695,130.2910393,30.44558544,52.71779584,167.2746161,55.3733514,0,0,0,67.71428571,181.7777778,74.93650794,0,0,0,0,0,0,0,0,0,79.16666667,193.8333333,83.33333333,8.061985295,16.67884361,8.726026897,6.608953401,6.654359691,6.959762652,0,0,0,3.52059055,3.534161828,1.892952811,0,0,0,0,0,0,0,0,0,2.733536578,3.89087251,4.068851872,Nevus
ISIC_0028504.jpg,0,0,0,64.63093999,141.4706903,63.83327552,0,0,0,119.0825175,205.6629371,132.8671329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.23833284,40.47739573,32.4676446,0,0,0,5.410961611,3.055607669,3.202354384,0,0,0,0,0,0,0,0,0,0,0,0,Nevus
ISIC_0028509.jpg,26.6966967,104.0225225,48.53303303,62.26115702,147.3190083,93.29834711,0,0,0,107.1309771,159.7449757,124.4047124,0,0,0,121.2,149.8,105.4,0,0,0,149.7378301,170.94977,148.6147741,12.01717569,24.36585086,18.08927533,15.72473638,7.711473839,10.88760371,0,0,0,9.337450037,8.144832044,6.310165596,0,0,0,2.13541565,6.968500556,2.870540019,0,0,0,9.776974365,5.474645826,6.558843906,Nevus
ISIC_0028533.jpg,0,0,0,69.68739819,149.208074,49.91238879,0,0,0,99.5877193,171.2368421,86.35087719,0,0,0,105.6995475,174.9533937,78.42307692,0,0,0,124.3548753,189.3167045,101.7414966,0,0,0,17.70819457,16.22888269,16.67775895,0,0,0,2.323833054,7.061512476,1.659541557,0,0,0,2.528793423,4.995482101,3.401451851,0,0,0,12.2531834,8.403707422,9.749841243,Nevus
ISIC_0028575.jpg,30.65310301,97.73785904,26.19993656,58.30235666,167.4358601,63.64030612,0,0,0,84,186,91,0,0,0,97,172,89,0,0,0,104,175,91,6.757069023,24.47379846,9.125189664,8.299648399,9.238788639,9.822229073,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Nevus
ISIC_0028585.jpg,0,0,0,71.7508825,138.8238359,69.37444949,0,0,0,110.5016123,171.2787531,118.9663203,0,0,0,121.5504087,158.0871935,107.7247956,0,0,0,126.4250457,168.6965265,122.4698355,0,0,0,24.93815921,18.78862159,24.21297015,0,0,0,5.366527852,7.456721664,4.702653836,0,0,0,2.430963657,10.15375124,3.951064548,0,0,0,6.24912087,10.01836736,5.367185197,Nevus
ISIC_0028603.jpg,72.0057779,194.0790586,85.35569335,97.8403117,212.9421959,111.9141661,0,0,0,114.8403909,218.7293702,126.2000543,124,204,122,123.5,214.875,121.75,124,205,125,124.465358,218.9006928,128.6408776,12.27984689,8.882727816,13.92450367,8.914599263,4.531329406,7.032396493,0,0,0,4.392711546,3.87232385,2.348883348,0,0,0,2.291287847,3.257203555,0.433012702,0,0,0,2.459243002,3.748973622,2.549127672,Nevus
ISIC_0028609.jpg,0,0,0,51.36324786,141.408391,53.49270791,0,0,0,88.14634146,190.8780488,98.34146341,0,0,0,102,183,93,0,0,0,103,192,97,0,0,0,17.05602746,29.75120662,20.55868985,0,0,0,5.010043452,4.737989292,1.802569387,0,0,0,0,0,0,0,0,0,0,0,0,Nevus
ISIC_0028648.jpg,54.13214389,141.5723818,60.58035973,88.84734321,167.2844077,93.65962544,0,0,0,109.1356932,184.719764,116.3126844,115.7535211,153.6126761,103.2816901,117.2317003,163.151585,109.9095101,119,156,115,138.5695912,180.5434084,133.4610884,22.62302734,11.92688405,17.43029127,17.30463365,8.480539359,12.6273219,0,0,0,3.260453174,6.505359166,3.098603481,1.888387865,2.6373498,2.447666889,2.863348485,3.50537941,2.01074822,0,0,0,10.09501369,7.682177751,9.195620704,Nevus
ISIC_0028724.jpg,0,0,0,67.71696023,189.8219785,75.01185333,0,0,0,98.31001284,221.1617458,118.6225931,0,0,0,118,221,112,0,0,0,118,226.125,122.5,0,0,0,16.55562154,21.51328978,23.07793024,0,0,0,6.783525303,3.691335312,3.627919543,0,0,0,0,0,0,0,0,0,2,4.567206477,6.576473219,Nevus
ISIC_0028736.jpg,0,0,0,51.18238569,119.6676227,69.23350768,0,0,0,86.85849057,153.6147799,107.927673,0,0,0,0,0,0,0,0,0,104.5,154.125,115.5,0,0,0,14.12862316,18.12283611,16.76367775,0,0,0,5.88480403,3.700165955,4.399055244,0,0,0,0,0,0,0,0,0,2.449489743,3.585997072,1.870828693,Nevus
ISIC_0028743.jpg,0,0,0,52.59160233,154.6575661,55.7911881,0,0,0,92.06,205.66,106.84,0,0,0,108.972973,178.5135135,99.45945946,0,0,0,117.6956522,201.8405797,115.2173913,0,0,0,17.37132275,34.64640557,23.88849687,0,0,0,5.967947721,5.148242419,2.309632005,0,0,0,4.245738636,10.13055752,4.057656057,0,0,0,7.201659124,15.73846317,7.59647051,Nevus
ISIC_0028762.jpg,39.2001763,130.8627782,38.64431059,64.77416107,181.8832215,73.19077181,0,0,0,94.85714286,201.5714286,102.7857143,102,158,85,104.3076923,186.1538462,95.15384615,0,0,0,109.4285714,200,104.2857143,10.12579194,20.3103079,10.67153061,9.942873918,9.554881409,10.89424524,0,0,0,4.24023488,6.477590885,1.655232889,0,0,0,2.197362593,4.239850394,2.769230769,0,0,0,7.345691504,4.956957592,3.238795443,Nevus
ISIC_0028785.jpg,0,0,0,52.14285714,145.3064137,74.51701427,0,0,0,97.46969697,174.1212121,115.7272727,0,0,0,117.7272727,153.1818182,107.7272727,0,0,0,133.4651163,166.627907,124.3023256,0,0,0,24.25590418,17.9593449,22.62184579,0,0,0,10.4231963,4.695307624,2.212536283,0,0,0,2.987577586,6.806656926,4.391953574,0,0,0,13.25658912,9.208245182,9.801601397,Nevus
ISIC_0028805.jpg,50.14008788,164.2310675,55.07237012,74.88576987,192.6250695,84.80350195,0,0,0,106,210,111,0,0,0,0,0,0,0,0,0,119,220.1428571,117.8571429,11.16406552,14.59863136,12.82705746,8.011075772,6.012013606,7.96807966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.436503043,4.223355857,3.090472522,Nevus
ISIC_0028819.jpg,59.03458354,166.0467608,41.95433512,95.46272494,199.7083431,80.14816546,0,0,0,111.877551,210.0816327,102.6326531,0,0,0,0,0,0,0,0,0,139,221.0909091,112.9090909,13.19262374,14.14423666,13.57234174,10.63784648,5.933218998,9.489001309,0,0,0,10.74497064,5.706554537,2.987688189,0,0,0,0,0,0,0,0,0,11.3698165,7.704243759,10.11258932,Nevus
ISIC_0028823.jpg,69.100271,90.92592593,64.57181572,99.64548495,121.4280936,93.91973244,99.75,115.25,103.25,101.11,129.22,104.8,109.1935484,114.5806452,92.11290323,109.2779783,121.5848375,97.42960289,118.6,116,105.4,137.6885844,150.2560522,127.373071,23.40488198,20.21510177,20.18283727,5.714624027,3.474322442,3.479550186,2.861380786,0.433012702,2.384848004,3.460910285,5.942356435,3.455430509,1.998698848,1.913857674,2.874273197,2.447717324,2.324920959,1.550448004,11.41227409,2,4.715930449,7.873311234,7.052125195,7.338307879,Nevus
ISIC_0028831.jpg,32.57160822,82.2836384,32.19435518,56.05825017,131.4311905,71.02599211,0,0,0,88.39215686,148.5294118,101.4117647,0,0,0,0,0,0,0,0,0,0,0,0,7.010108181,20.50043949,10.237167,16.6828941,10.62210711,15.12252956,0,0,0,6.252043111,2.863013686,1.574010372,0,0,0,0,0,0,0,0,0,0,0,0,Nevus
ISIC_0028841.jpg,0,0,0,72.12392704,191.3425046,81.08997548,0,0,0,103.2162162,211.7207207,115.6216216,0,0,0,0,0,0,0,0,0,127.65,220.7,129.95,0,0,0,15.78684417,13.89024362,17.52500703,0,0,0,3.849430531,2.891962055,1.048843671,0,0,0,0,0,0,0,0,0,5.867495207,7.530604225,6.383376849,Nevus
ISIC_0028853.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.72328932,161.0554222,85.11544618,111.1431368,195.6530462,119.557377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.891922646,15.590624,12.94497225,9.159319868,7.063347527,8.397575807,Nevus
