img_id,crc,ira,irb,irc,ird,c_rg,c_rb,c_bg,c_rr,c_gg,c_bb,adhocb1,adhocg1,adhocr1,adhocb2,adhocg2,adhocg3,class
ISIC_0028724.jpg,0.202805426,0.076458373,5.507273969,4.221446874,63.8195773,0.611830927,0.650059824,0.788808585,-0.643115276,-0.190357081,-0.234213237,0.7736037,0.681594921,0.898096127,0.792323333,0.714921986,0.895384043,Nevus
ISIC_0028736.jpg,0.330933539,0.072568336,4.140374976,2.950539364,52.56070574,0.666167742,0.749230668,0.824715829,-0.477491895,-0.131623893,-0.233267463,0.674663239,0.717703389,0.831599601,0.732795311,0.763755731,0.858804644,Nevus
ISIC_0028743.jpg,0.287074601,0.05214743,4.738676287,2.814061042,65.96811157,0.764940808,0.770242179,0.871739235,-0.42102737,-0.12534668,-0.131194487,0.744205661,0.62044605,0.733012071,0.677753441,0.598301447,0.76327754,Nevus
ISIC_0028762.jpg,0.206527392,0.055691554,5.586280693,2.736271193,64.26914338,0.778330476,0.776323181,0.879047301,-0.409895312,-0.12203,-0.119847299,0.627917446,0.550926139,0.700478739,0.665682986,0.603003176,0.767430745,Nevus
ISIC_0028785.jpg,0.289409954,0.081730029,4.418866941,3.389956588,52.16655109,0.631940378,0.762056454,0.83770994,-0.539505005,-0.10485727,-0.250982494,0.495797213,0.587608271,0.820791157,0.606530643,0.702662564,0.858919679,Nevus
ISIC_0028805.jpg,0.119600609,0.118528428,6.005710081,7.369493851,81.2842882,0.554998769,0.553917146,0.712041715,-0.689301687,-0.288652655,-0.287192775,0.729358458,0.672126005,0.870688853,0.806672272,0.769880092,0.910399641,Nevus
ISIC_0028819.jpg,0.18911519,0.072743208,5.574955316,3.643975355,64.73278154,0.677140228,0.650862132,0.81972327,-0.625243421,-0.194921566,-0.166678552,0.659416497,0.524772824,0.854730249,0.678948234,0.620571421,0.868163844,Nevus
ISIC_0028823.jpg,0.032180115,0.074315146,5.979295228,30.40180763,734.0037296,0.241621338,0.223651578,0.262969635,-0.798936602,-0.75462517,-0.719984781,1.026099399,1.056672607,1.035668379,1.0186465,0.983674818,1.031696842,Nevus
ISIC_0028831.jpg,0.420656691,0.050692831,3.533095643,2.99685389,76.5095496,0.832299385,0.868569477,0.932025432,-0.324194654,-0.053252996,-0.08670198,0.724330361,0.440820263,0.534648579,0.738694821,0.614784383,0.725676515,Nevus
ISIC_0028841.jpg,0.321983625,0.054404735,4.676396369,1.947743197,45.08271505,0.553622911,0.603660378,0.735769428,-0.669494042,-0.234575196,-0.297546716,0.747110366,0.726262959,0.903516763,0.738912626,0.741131573,0.905634003,Nevus
ISIC_0028853.jpg,0.494632275,0.042462543,3.841550563,1.551310811,44.77897957,0.606348991,0.647885095,0.732598725,-0.518308658,-0.239152269,-0.298901641,0.802005595,0.723172319,0.822212125,0.767926477,0.741451191,0.843816092,Nevus
ISIC_0028867.jpg,0.300188263,0.060029283,4.26908978,3.427987587,72.71280167,0.694423128,0.676119957,0.821311844,-0.553801724,-0.189355836,-0.168549844,0.714726917,0.64015595,0.842934705,0.728908372,0.673412634,0.839666174,Nevus
ISIC_0028869.jpg,0.288527398,0.064111038,4.333728668,2.937562435,63.29707353,0.830946531,0.841682601,0.934078966,-0.405932088,-0.061710042,-0.070355578,0.418311675,0.312073358,0.738582653,0.522306482,0.464509684,0.754034676,Nevus
ISIC_0028905.jpg,0.376485443,0.064403829,4.412707603,1.868965086,34.92613221,0.778965784,0.798825686,0.877383815,-0.36256653,-0.111542842,-0.134667228,0.558140279,0.514800466,0.706143418,0.657068777,0.644981153,0.7842868,Nevus
ISIC_0028910.jpg,0.347561629,0.042266054,3.950045038,3.170999924,96.38658005,0.808424141,0.794390606,0.869561464,-0.30194437,-0.139977378,-0.121516495,0.713172331,0.652297343,0.611823908,0.76948973,0.714288242,0.744256739,Nevus
ISIC_0028918.jpg,0.372484595,0.053269376,4.558796385,2.445198907,48.47545144,0.853902731,0.88723649,0.929681536,-0.234235022,-0.054249189,-0.091069286,0.778213345,0.526623903,0.688844477,0.564628295,0.491472847,0.661285406,Nevus
ISIC_0028924.jpg,0.234965439,0.056446325,5.616247959,3.119379155,60.2112694,0.569271309,0.645536983,0.769653765,-0.662854164,-0.189547219,-0.279879043,0.734563478,0.670642422,0.886938682,0.71810896,0.709814052,0.896987305,Nevus
ISIC_0028951.jpg,0.035103502,0.072399648,6.328059822,210.3929767,758.1625599,0.440311838,0.469840977,0.534333448,-0.637200197,-0.441095096,-0.49160031,0.632200684,0.705831446,0.914026862,0.668339502,0.734115503,0.937690694,Nevus
ISIC_0028960.jpg,0.460778951,0.072688506,3.562553439,2.750899965,45.86460932,0.795973257,0.82749703,0.860393034,-0.251976743,-0.117967636,-0.165037957,0.323231222,0.311474187,0.346111124,0.579356535,0.568059227,0.606150135,Nevus
ISIC_0028961.jpg,0.303529611,0.056762439,4.091375522,3.442125054,81.41192136,0.635031678,0.688847963,0.766101885,-0.485426545,-0.199457348,-0.274325829,0.775425456,0.684523017,0.78682051,0.791609285,0.769993941,0.847722867,Nevus
ISIC_0028963.jpg,0.043810217,0.060254543,7.438734911,50.86378462,558.016067,0.331707857,0.339937321,0.406177532,-0.742833981,-0.586505931,-0.601222306,0.679144849,0.744406503,0.963781713,0.697013045,0.75946956,0.968581965,Nevus
ISIC_0028966.jpg,0.039448714,0.068500015,5.55109441,37.32450731,728.9057252,0.370167783,0.389114605,0.430329884,-0.675406608,-0.552545409,-0.587344086,0.853818504,0.946905559,1.087606323,0.979469208,0.985840997,1.048919623,Nevus
ISIC_0028971.jpg,0.302536989,0.056948676,4.743376326,3.216353327,62.10197049,0.874327811,0.894020788,0.938973821,-0.218202383,-0.051432349,-0.07233673,0.383428944,0.337914494,0.603363227,0.489241054,0.504236303,0.665526237,Nevus
ISIC_0028975.jpg,0.344630057,0.059550452,3.997013046,3.648210182,73.06435198,0.892969374,0.855927095,0.941524109,-0.2567941,-0.083313183,-0.044766581,0.502162105,0.221448311,0.589086247,0.630375247,0.458368947,0.669394263,Nevus
ISIC_0028985.jpg,0.152633815,0.056361952,6.500777724,5.865000944,106.5207355,0.788515958,0.763392329,0.883170872,-0.428228459,-0.130745375,-0.10442337,0.621612051,0.494383622,0.801026145,0.631454695,0.528774853,0.759890792,Nevus
ISIC_0028993.jpg,0.206928878,0.091549296,5.346078859,4.033909806,53.3337398,0.668289364,0.736983691,0.810034064,-0.459166085,-0.150575445,-0.239508031,0.654388477,0.673241659,0.779740043,0.68901267,0.727402451,0.82207681,Nevus
ISIC_0029072.jpg,0.354502434,0.102994012,4.32029909,3.690539555,36.68229584,0.709349423,0.728952541,0.81931754,-0.435808644,-0.168335629,-0.193602111,0.592915308,0.406110084,0.574031359,0.622535269,0.629755164,0.770629185,Nevus
ISIC_0029091.jpg,0.021329552,0.071100504,12.77277548,331.1185566,624.3271747,0.276298245,0.300984105,0.339549074,-0.76594742,-0.638196138,-0.683793352,0.56502642,0.667073466,0.864656769,0.976870645,0.993679741,1.020453301,Nevus
ISIC_0029103.jpg,0.45155813,0.034595525,3.667754972,2.249130362,83.32536209,0.881739516,0.871615854,0.925746442,-0.204446563,-0.080597181,-0.068384309,0.614362919,0.54107169,0.528855288,0.602577493,0.526780757,0.588402483,Nevus
ISIC_0029104.jpg,0.040884379,0.063908425,6.109470066,102.6918627,742.6298421,0.236534591,0.246961541,0.277803837,-0.79606341,-0.712327531,-0.73218975,0.691846134,0.649740591,0.736093966,1.001934817,0.957365344,0.973433484,Nevus
ISIC_0029152.jpg,0.37065629,0.052212389,4.070906202,2.794608741,64.89354468,0.630329936,0.663903055,0.802830793,-0.630074921,-0.179226089,-0.216824299,0.780737254,0.755134204,0.922809104,0.679418057,0.6852096,0.881762336,Nevus
ISIC_0029187.jpg,0.546351188,0.092324805,3.280863072,1.759994583,26.4983077,0.832672892,0.894179398,0.935634711,-0.274850031,-0.040631268,-0.10161886,0.732986952,0.476201152,0.511719923,0.542078037,0.515967317,0.652067291,Nevus
ISIC_0029262.jpg,0.15163647,0.080261316,5.90921481,6.721313985,92.9356991,0.759723027,0.724774516,0.836218256,-0.403711504,-0.187576601,-0.142957941,0.7086855,0.633791932,0.73609501,0.750093428,0.69050214,0.777437522,Nevus
ISIC_0029292.jpg,0.354352133,0.046272804,4.730919469,1.299268182,34.88600112,0.684264111,0.720463497,0.825360404,-0.505333869,-0.154591536,-0.197225699,0.653300252,0.559951161,0.775463601,0.662571407,0.638524483,0.82874426,Nevus
ISIC_0029313.jpg,0.423050077,0.053493976,4.07911841,2.372625541,50.03555814,0.915213177,0.914567553,0.92810002,-0.100699212,-0.072419124,-0.071326445,0.575453394,0.550109771,0.57566023,0.555249003,0.514217709,0.515168547,Nevus
ISIC_0029344.jpg,0.246649885,0.072642487,4.597141387,4.097693508,71.86348745,0.746272889,0.804650192,0.89679966,-0.48020446,-0.079423672,-0.133994894,0.531741229,0.576286105,0.789764003,0.638348483,0.662689088,0.8360302,Nevus
ISIC_0029368.jpg,0.286203689,0.063234624,5.020556445,1.951589533,38.69275246,0.789529928,0.882596376,0.934504881,-0.377220549,-0.036513669,-0.117370908,0.71426108,0.488573066,0.750013851,0.403499891,0.504469828,0.748173292,Nevus
ISIC_0029387.jpg,0.342707213,0.053816975,4.255917519,2.472490612,58.79985208,0.723698033,0.763181023,0.865415155,-0.486129451,-0.115325088,-0.156985473,0.59932063,0.531001375,0.748128856,0.636655148,0.617305223,0.813592317,Nevus
ISIC_0029410.jpg,0.310829367,0.049038862,4.07840839,3.843203874,98.02037109,0.818032665,0.810890365,0.904813789,-0.361479354,-0.098902018,-0.091568302,0.577172481,0.449553426,0.653023514,0.627647868,0.561641556,0.73794858,Nevus
ISIC_0029416.jpg,0.259968173,0.046951999,4.45508817,4.186175548,111.8920546,0.717889843,0.719935234,0.834936435,-0.478625656,-0.163850105,-0.1662497,0.726280883,0.638742078,0.825492505,0.707208778,0.63589275,0.817057936,Nevus
ISIC_0029423.jpg,0.410276399,0.039399625,3.960987639,2.449344894,74.95263677,0.690470943,0.695705898,0.812670909,-0.502756488,-0.184134034,-0.190526892,0.737017787,0.710439479,0.876927904,0.749380413,0.719150391,0.863922028,Nevus
ISIC_0029526.jpg,0.277575822,0.067334669,4.622297275,3.430372537,61.93167058,0.728782344,0.697952256,0.8176042,-0.448969235,-0.203258301,-0.163768154,0.701770444,0.598458982,0.73974777,0.722763391,0.666794331,0.783619034,Nevus
ISIC_0029550.jpg,0.182945225,0.080391603,5.377560803,5.215005531,78.18548277,0.46317959,0.530465846,0.64926876,-0.718577528,-0.306721001,-0.400929186,0.752884324,0.760102005,0.922584045,0.816712292,0.828985927,0.930999656,Nevus
ISIC_0029551.jpg,0.20356849,0.064269934,5.743665269,3.704494641,65.53357296,0.677058208,0.656079025,0.777294087,-0.49866018,-0.237149335,-0.209090418,0.994171644,0.867895007,0.852899907,0.772059479,0.700909074,0.82760431,Nevus
ISIC_0029584.jpg,0.169726379,0.047959469,6.079327862,4.31224593,105.3252637,0.691969969,0.68239034,0.835550562,-0.594929762,-0.169550258,-0.159476378,0.736598101,0.669156871,0.859470254,0.655688934,0.611888279,0.841473061,Nevus
ISIC_0029586.jpg,0.202163007,0.076324426,5.844179411,3.631191601,53.37695639,0.520221565,0.502981611,0.684722481,-0.756319977,-0.326575471,-0.304307512,0.774855459,0.783583812,0.933855946,0.769916835,0.759306601,0.927539863,Nevus
ISIC_0029616.jpg,0.473716034,0.029008506,4.074514611,1.965367397,72.99373878,0.853996467,0.844980439,0.892096321,-0.209738252,-0.11455288,-0.101616054,0.680053481,0.662705353,0.656198425,0.635610511,0.59398928,0.618869939,Nevus
ISIC_0029636.jpg,0.283987596,0.073102948,4.740471002,2.754411639,46.90270479,0.792146216,0.901302161,0.942131288,-0.3544227,-0.02745582,-0.121821176,0.451875174,0.398824653,0.649932892,0.414903492,0.548692169,0.730466487,Nevus
ISIC_0029645.jpg,0.18805175,0.055565828,5.503579929,4.243362834,95.0825766,0.735164165,0.833220037,0.913129085,-0.508411778,-0.054695536,-0.137926525,0.603418836,0.684013503,0.854344743,0.593121852,0.646684028,0.838421706,Nevus
ISIC_0029650.jpg,0.292829326,0.082643312,3.915671016,4.602833815,71.61814736,0.635200308,0.796012573,0.866254995,-0.555995411,-0.074845914,-0.239283605,0.686267753,0.712662843,0.874004298,0.61699396,0.735323042,0.883477386,Nevus
ISIC_0029664.jpg,0.313736941,0.064674538,3.695802321,5.652987073,101.2755315,0.875219425,0.890538923,0.921092859,-0.172853324,-0.069613896,-0.090034153,0.406573996,0.385286274,0.444901682,0.63594037,0.618640331,0.656355502,Nevus
ISIC_0029699.jpg,0.240411606,0.088548702,4.523497187,3.355083899,55.54347698,0.576552501,0.652172804,0.775257263,-0.655228751,-0.184547128,-0.273513785,0.589893794,0.51976848,0.776018325,0.72415688,0.717089213,0.879123072,Nevus
ISIC_0029700.jpg,0.299491223,0.042447156,4.289332294,3.405969234,101.94885,0.734784964,0.717084008,0.84979948,-0.499521308,-0.160205869,-0.140785354,0.718590968,0.609438637,0.77720642,0.733911366,0.64781577,0.823948018,Nevus
ISIC_0029756.jpg,0.222705009,0.081973073,5.276719123,4.63308155,60.95782827,0.845943576,0.870971766,0.901845022,-0.202440263,-0.082181416,-0.117142973,0.788166703,0.613801002,0.588981102,0.715714998,0.579031248,0.595507488,Nevus
ISIC_0029759.jpg,0.027664202,0.073895891,8.121046868,211.3075246,728.552708,0.265360722,0.261491366,0.292860219,-0.767224275,-0.710862666,-0.703432691,0.448926532,0.499024137,0.743904823,0.902850903,0.922527354,0.959488179,Nevus
ISIC_0029817.jpg,0.125588161,0.097096531,5.477483734,6.64435846,103.0719652,0.672434723,0.686259689,0.810331457,-0.541767696,-0.181624849,-0.197980498,0.590054438,0.482458283,0.683882553,0.727576526,0.670505108,0.832178066,Nevus
ISIC_0029834.jpg,0.201419947,0.072089341,5.062029616,6.013160498,92.77757815,0.610909672,0.673873766,0.803111607,-0.644417908,-0.164995317,-0.234857092,0.71096768,0.658636882,0.871124424,0.673988465,0.680564444,0.877656424,Nevus
ISIC_0029842.jpg,0.263682545,0.041348121,4.889615275,3.348207885,95.75858938,0.756065509,0.729966642,0.847481923,-0.431859406,-0.168818796,-0.137762426,0.697147571,0.611216529,0.76272286,0.715791552,0.636562286,0.789820486,Nevus
ISIC_0029848.jpg,0.146167543,0.053941487,5.435498974,8.503904451,178.7930126,0.639028772,0.671311602,0.8066178,-0.613507327,-0.176074542,-0.212359389,0.726120253,0.703782942,0.914361607,0.797248019,0.771607088,0.917038263,Nevus
ISIC_0029852.jpg,0.254529282,0.027444935,4.85768561,3.702666394,160.0970187,0.785131773,0.793292597,0.900830223,-0.447856188,-0.09539897,-0.103079151,0.593622511,0.410879751,0.621864221,0.677505739,0.607544892,0.808276634,Nevus
ISIC_0029861.jpg,0.295760766,0.037984575,4.544715447,3.130120725,100.3291381,0.687097923,0.767253934,0.841319821,-0.458927682,-0.118019535,-0.213310443,0.815631457,0.745932971,0.808867965,0.715498047,0.695889984,0.798493619,Nevus
ISIC_0029862.jpg,0.385353163,0.041947849,4.269230769,1.931904323,56.70035914,0.852466175,0.860264324,0.930224665,-0.295423125,-0.06607375,-0.073649043,0.493178532,0.263096967,0.4607936,0.526023748,0.441273546,0.628730505,Nevus
ISIC_0029863.jpg,0.231106508,0.041645392,4.550049895,4.405126676,141.0842718,0.708634998,0.722701635,0.843756187,-0.517084723,-0.148686452,-0.16415485,0.495257989,0.374788114,0.640623779,0.679170715,0.6100893,0.827744175,Nevus
ISIC_0029883.jpg,0.266359342,0.047534621,5.374819079,2.24244037,54.33378715,0.620433203,0.673528475,0.806055163,-0.638893551,-0.166798982,-0.225463397,0.798523834,0.794811863,0.939783074,0.712176928,0.688467279,0.882306095,Nevus
ISIC_0029886.jpg,0.159353453,0.049354101,5.931109101,5.512289697,129.7018002,0.420966559,0.504469786,0.642447789,-0.802452759,-0.305970944,-0.417783313,0.916381404,0.979352446,1.001495926,0.790799695,0.849407274,0.964542802,Nevus
ISIC_0029887.jpg,0.184799622,0.053898102,5.533043874,5.638941863,115.0318799,0.531943685,0.564404948,0.714005449,-0.712855215,-0.266138192,-0.307282531,0.676289825,0.624728459,0.882240055,0.774219227,0.760124477,0.922255354,Nevus
ISIC_0029888.jpg,0.15929862,0.039581139,5.547304796,6.397339568,192.3240009,0.64565841,0.717583772,0.833556105,-0.601212938,-0.132713728,-0.208884788,0.738276706,0.710703188,0.894726638,0.730106175,0.706732532,0.889090051,Nevus
ISIC_0029890.jpg,0.205841438,0.068946712,4.532802792,5.891232707,110.3434967,0.567788083,0.619927031,0.766648151,-0.703901384,-0.205165637,-0.265319948,0.647150315,0.58331053,0.846568544,0.718166685,0.710421629,0.883982295,Nevus
ISIC_0029907.jpg,0.204589741,0.054184601,5.511441011,3.563309862,80.7204594,0.767944253,0.761666008,0.869341316,-0.423258637,-0.134174922,-0.127195502,0.790991645,0.723303084,0.831153389,0.712797319,0.645817723,0.799796123,Nevus
ISIC_0029925.jpg,0.212294763,0.052966001,4.41519221,5.214118134,136.9901184,0.779182796,0.798515134,0.881531158,-0.375519796,-0.108081092,-0.129815086,0.746063487,0.558980506,0.553891093,0.685665351,0.58818735,0.716440232,Nevus
ISIC_0029934.jpg,0.237489937,0.045396096,5.579338111,2.573297967,65.90756476,0.807329993,0.793926772,0.881109098,-0.333928993,-0.127146355,-0.111141686,0.764202407,0.628115657,0.693193772,0.647381934,0.553005905,0.697691272,Nevus
ISIC_0029969.jpg,0.24536125,0.057776329,5.264491503,3.8314233,70.8909906,0.804642228,0.791326543,0.870748334,-0.31535554,-0.13804124,-0.120976864,0.670212919,0.607423208,0.585868842,0.6560679,0.555026339,0.649217481,Nevus
ISIC_0029979.jpg,0.311680416,0.042374014,4.268395275,2.883800382,89.83419796,0.826560227,0.815573388,0.917084594,-0.385734744,-0.088158089,-0.077962007,0.566328764,0.406782891,0.701830011,0.605276625,0.532458339,0.776521621,Nevus
ISIC_0029984.jpg,0.111315384,0.062894405,2.317342116,11.44200978,643.7787255,0.663124037,0.689370787,0.815676428,-0.567692705,-0.169940778,-0.199879652,0.718624446,0.739574202,0.894874701,0.491086293,0.682402278,0.854580766,Nevus
ISIC_0029990.jpg,0.289580682,0.035580852,4.80278721,3.634866016,109.3395028,0.771749915,0.777445028,0.885280459,-0.442643922,-0.111940156,-0.117700326,0.651276045,0.5479239,0.771144233,0.646209897,0.567365601,0.774422962,Nevus
ISIC_0029993.jpg,0.224047457,0.048832362,5.126226125,3.538973713,91.46246087,0.869181455,0.901798956,0.958493811,-0.309480352,-0.031144059,-0.055277692,0.353642027,0.400509255,0.714246782,0.406916279,0.453485168,0.709990271,Nevus
ISIC_0029997.jpg,0.300233975,0.026628924,4.907362627,2.411101524,105.4686973,0.836767975,0.833025771,0.909134466,-0.299943788,-0.092944933,-0.088822658,0.796445906,0.715146425,0.831750188,0.635449325,0.578897539,0.734173071,Nevus
ISIC_0030018.jpg,0.154509793,0.04024225,6.989661221,3.35965556,93.81630351,0.620032659,0.558495684,0.736798098,-0.637231649,-0.306339274,-0.226941756,0.812499166,0.671791532,0.871745208,0.760006484,0.66332753,0.883391417,Nevus
ISIC_0030049.jpg,0.206009466,0.040754059,5.759813549,2.93786087,87.73062969,0.899983152,0.868536305,0.945988419,-0.243422491,-0.070985618,-0.041082869,0.441125014,0.114175626,0.479832774,0.497428283,0.308523915,0.566913896,Nevus
ISIC_0030099.jpg,0.362809285,0.056199252,4.223936555,2.21231449,50.12763488,0.701550566,0.726471692,0.84792411,-0.536727279,-0.139344528,-0.165891969,0.720761797,0.670623905,0.813574037,0.685606196,0.645338923,0.827685144,Nevus
ISIC_0030100.jpg,0.284008333,0.030499348,4.569156322,3.132721736,129.0794683,0.743243847,0.684257611,0.821768917,-0.454835994,-0.219168396,-0.144925124,0.773498162,0.557731648,0.775008818,0.793589623,0.666304626,0.80807041,Nevus
ISIC_0030108.jpg,0.234960638,0.022107429,5.164356446,2.78597858,164.0712284,0.658503617,0.633729448,0.79592876,-0.612916277,-0.218871828,-0.190263367,1.112027317,1.001810123,1.045604832,0.806803946,0.704343019,0.897925731,Nevus
ISIC_0030117.jpg,0.263216694,0.047812964,5.078896849,2.481709211,64.49936387,0.771062382,0.785193205,0.88422541,-0.424730842,-0.108614465,-0.123371761,0.742459269,0.590718855,0.748589727,0.668131008,0.567900116,0.739118936,Nevus
ISIC_0030149.jpg,0.167159619,0.03911388,6.616589412,2.47879353,79.12478524,0.447400298,0.450105244,0.632723627,-0.827571836,-0.365501747,-0.369152831,0.910535164,0.938137969,0.993108531,0.796429278,0.797708764,0.958224716,Nevus
ISIC_0030161.jpg,0.236838428,0.053621774,4.870325933,3.762702688,88.50646364,0.804347994,0.789825195,0.884915344,-0.357274451,-0.123605937,-0.107111045,0.770507464,0.668203889,0.720973856,0.674872506,0.599319569,0.740635094,Nevus
ISIC_0030162.jpg,0.324350132,0.054234713,4.211967915,2.953875724,69.87761115,0.810336933,0.802134009,0.889029999,-0.338130206,-0.115741471,-0.106340385,0.703007615,0.602683379,0.725687944,0.685471736,0.614682296,0.752506749,Nevus
ISIC_0030164.jpg,0.140573743,0.054249012,7.036148918,4.401351082,90.07691044,0.566629242,0.596893183,0.738237983,-0.667357906,-0.243476663,-0.281400713,0.717485525,0.639658592,0.871046043,0.744240987,0.711645107,0.884717979,Nevus
ISIC_0030166.jpg,0.315285998,0.039956717,4.389558211,2.690807711,86.31798746,0.826331712,0.78791055,0.906216301,-0.392718456,-0.114518855,-0.076779062,0.693653645,0.511697566,0.757597859,0.679534857,0.55150213,0.783906607,Nevus
ISIC_0030184.jpg,0.36985539,0.06021138,3.968290152,3.081709848,62.12670404,0.854052551,0.899986625,0.939664357,-0.241862527,-0.041309808,-0.088003801,0.551285314,0.347149918,0.44756826,0.525560911,0.481980419,0.609605176,Nevus
ISIC_0030209.jpg,0.310307835,0.042294604,4.444102061,3.845419123,99.89463159,0.787542856,0.843711122,0.911103116,-0.373488545,-0.065382399,-0.120826858,0.678071095,0.710764173,0.85933587,0.579814916,0.607286606,0.775113159,Nevus
ISIC_0030251.jpg,0.316399064,0.064758082,4.325490556,3.238376769,60.67483155,0.81400969,0.852478589,0.916294454,-0.327710225,-0.066362463,-0.105492257,0.585426484,0.463916963,0.589695002,0.592857963,0.555242471,0.692308,Nevus
ISIC_0030253.jpg,0.064772248,0.122727979,2.083671286,18.06702965,679.8678111,0.525651087,0.65587275,0.764183407,-0.692153094,-0.171049108,-0.325008239,0.664912839,0.78291539,0.964998047,0.486445116,0.737299023,1.141271356,Nevus
ISIC_0030256.jpg,0.314453338,0.035535884,4.786490249,2.269447303,75.52913432,0.630974459,0.641251399,0.770377606,-0.576519035,-0.223212704,-0.236183843,0.808425629,0.818107035,0.937380073,0.70382387,0.722458859,0.87534948,Nevus
ISIC_0030257.jpg,0.29539175,0.061179577,4.621844356,2.548058979,53.43990337,0.549847407,0.59235564,0.729458957,-0.678205746,-0.244948419,-0.298701623,0.706451081,0.694720547,0.886757404,0.728975572,0.731132666,0.900583555,Nevus
ISIC_0030290.jpg,0.292955525,0.047010309,4.89108245,2.144312811,56.83154895,0.717500765,0.724022373,0.834096021,-0.469894398,-0.162053872,-0.169799309,0.567302066,0.446426927,0.643449139,0.657951822,0.599201583,0.791126608,Nevus
ISIC_0030294.jpg,0.248711426,0.051901638,5.204473774,5.146590056,92.95453993,0.597650776,0.66052312,0.789501153,-0.648836397,-0.177582631,-0.249453553,0.696260102,0.661213678,0.878041169,0.721134139,0.725943239,0.904657316,Nevus
ISIC_0030295.jpg,0.291083579,0.055820335,4.45786819,3.326816676,74.10373604,0.687199288,0.690491987,0.821734326,-0.543034647,-0.176358697,-0.180126432,0.630294476,0.536394495,0.748112275,0.69307054,0.623734114,0.820580979,Nevus
ISIC_0030334.jpg,0.16830596,0.080415945,1.34883151,71.11579401,675.1966585,0.757711521,0.768932586,0.847049772,-0.366007501,-0.145849457,-0.160357844,0.67075767,0.593658169,0.812328274,0.527476445,0.526057028,0.798933675,Nevus
ISIC_0030336.jpg,0.160758204,0.071810442,5.312945899,5.789094917,106.7828118,0.684269613,0.774319008,0.871753787,-0.555399385,-0.091718271,-0.179477799,0.527321784,0.512998992,0.787885404,0.620301923,0.66190334,0.858931713,Nevus
ISIC_0030354.jpg,0.327341495,0.053965844,4.100316019,2.859577022,71.24452643,0.812137698,0.880760045,0.940453317,-0.376129921,-0.037778973,-0.093787029,0.386274384,0.401093251,0.60907306,0.462510149,0.511151098,0.696953427,Nevus
ISIC_0030355.jpg,0.335821431,0.041281269,3.793352591,3.437314583,113.5392169,0.95652283,0.963880398,0.977370606,-0.06937409,-0.018793062,-0.02722404,0.731287565,0.444472273,0.442053542,0.624197325,0.418457485,0.47328476,Nevus
ISIC_0030384.jpg,0.226637855,0.047366503,5.408326913,3.242453045,81.08515603,0.682273682,0.72453751,0.791433583,-0.418104888,-0.183466258,-0.242619433,1.023931864,0.91695556,0.889573306,0.987507385,0.852370884,0.828017497,Nevus
ISIC_0030415.jpg,0.133793054,0.061357074,6.555724833,4.192304485,91.03212687,0.582743896,0.603081397,0.747066236,-0.654752221,-0.240588004,-0.265872164,0.691106279,0.630373165,0.851975683,0.785039123,0.769936472,0.91758478,Nevus
ISIC_0030430.jpg,0.277772298,0.067791442,4.404967894,3.634094568,68.4500718,0.498173401,0.551238312,0.671603252,-0.68567351,-0.293617042,-0.367164697,0.714871181,0.704411304,0.890312422,0.775364993,0.787574994,0.918083746,Nevus
ISIC_0030431.jpg,0.174585999,0.100477126,5.441760208,5.087651557,63.57507363,0.36762291,0.413428867,0.543432345,-0.812317627,-0.423411627,-0.492128068,0.756035749,0.763008556,0.900170551,0.844510918,0.859130431,0.94644825,Nevus
ISIC_0030433.jpg,0.234662471,0.056578947,5.293265532,3.271416044,68.26404424,0.613653015,0.666720952,0.78657688,-0.603267022,-0.184082444,-0.247375798,0.751475474,0.662261931,0.830946676,0.70764386,0.692851286,0.859088572,Nevus
ISIC_0030453.jpg,0.266822023,0.065927978,4.864464536,3.832511302,64.68124205,0.678231196,0.682203127,0.81206096,-0.544027076,-0.1855803,-0.190243093,0.699293223,0.574453335,0.794563359,0.698250609,0.637315319,0.835662174,Nevus
ISIC_0030476.jpg,0.228387226,0.045040392,5.265083523,3.86722323,98.20399372,0.624994098,0.657560113,0.788030028,-0.605796474,-0.193545682,-0.232108607,0.673535701,0.625672096,0.858905538,0.729890097,0.710619259,0.883966695,Nevus
ISIC_0030477.jpg,0.215410821,0.046312305,5.321386453,2.46924034,74.98802125,0.625800139,0.668963001,0.797248392,-0.610936993,-0.179350438,-0.229168065,0.653596163,0.620828933,0.819467838,0.701152843,0.704574624,0.877508599,Nevus
ISIC_0030494.jpg,0.190611809,0.040699867,5.915065502,2.912050932,90.29576918,0.702949431,0.712055417,0.821804631,-0.479977792,-0.172724854,-0.18382393,0.737582861,0.620572287,0.762513251,0.724780758,0.66936837,0.810159031,Nevus
ISIC_0030508.jpg,0.448971331,0.051901781,3.986581706,2.279166022,49.18029758,0.916011221,0.914967478,0.928302167,-0.099562081,-0.07256129,-0.070782497,0.576036821,0.542398161,0.560670638,0.555027832,0.514474602,0.512680891,Nevus
ISIC_0030513.jpg,0.353860695,0.059354839,4.56555065,2.198532047,42.57277022,0.633999383,0.595703895,0.764502228,-0.628256769,-0.260096079,-0.213144297,0.714120596,0.627249002,0.814607112,0.745973785,0.693132487,0.8663401,Nevus
ISIC_0030520.jpg,0.049111091,0.056556106,6.469592671,59.77304236,630.697895,0.203341336,0.220113515,0.226744506,-0.803486541,-0.756976493,-0.789881092,0.539391936,0.61382975,0.694465033,0.995135764,0.988330539,1.011820631,Nevus
